tenure,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,Churn
-0.9924020376385531,0.3402797751150897,-0.7170180627749281,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0
0.06632741908223598,0.8438042661654253,0.3730238072484065,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
-1.1145631287986442,-0.8229781250011965,-0.9087801944807776,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.9516816739185228,1.1528985081963241,-0.6017357781442172,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1
-0.9516816739185228,0.142525932095321,-0.7188489907550943,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0
-0.055833672077855064,-0.16823010693574386,-0.20197581601682685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0
0.7178532386027215,-1.4926823160681442,-0.59127963522134,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
-1.2367242199587352,0.7141841001524675,-0.9272218305219705,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
-1.2774445836787656,-0.6351950639824246,-0.9872233257756126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
-0.9924020376385531,0.1774236690988095,-0.7641148246743862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
-0.9516816739185228,-0.7980511699987046,-0.8488007586003905,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.2367242199587352,0.18074726309914202,-0.9562078469790609,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
-1.1960038562387048,-0.31280644595019663,-0.9344793643228707,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.30015585439803716,1.0282637331838649,0.024287175459866816,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0
-1.2774445836787656,-0.613591702980265,-0.9869365539232973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0.5142514200025698,0.5496661971360212,0.554925399109264,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
0.758573602322752,0.6460504231456565,0.8218217561216963,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
0.9214550572028734,-1.4876969250676457,-0.5276824621271303,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0
0.22920887396235737,0.046141706085686136,0.10548772841157884,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.2367242199587352,-0.62854787598176,-0.9716273488843167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
0.22920887396235737,-1.5009913010689746,-0.6908997648409898,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0
0.06632741908223598,-0.4972659129686364,-0.24225623158048507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1.5322605130033284,1.2293411702039656,2.1115230134761758,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0
-0.7888002190384014,-0.3194536339508612,-0.6796053657344218,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.26992923768238775,0.3485887601159204,0.32398582050250707,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1.1657772395230555,1.302460238211275,1.8263835547818457,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0
-0.8295205827584317,1.1761636661986499,-0.49368896794115147,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
0.35136996512244845,1.1595456961969886,0.8546019847786493,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
-0.46303730927815856,0.29707305311077065,-0.31968463170558936,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
0.9214550572028734,-0.4889569279678058,0.20301221757200213,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
1.4915401492832983,-0.1499503399339166,0.7818722311568632,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
-0.2594354906780068,1.3622849302172555,0.18836479373067194,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1
1.4915401492832983,0.749081837155956,1.6642692207307372,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0
-0.5851984004382496,-0.5454580259734538,-0.6496928556006208,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1
0.5956921474426305,-0.3493659799538514,0.11245849036016362,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
1.6137012404433893,0.682609957149311,1.6967626775353748,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0
0.025607055362205634,-0.4906187249679718,-0.23491046028656498,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0
-1.2367242199587352,-1.341458789053027,-0.9912381317080253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
1.6137012404433893,0.8703930181680831,1.9276140186491117,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0
0.18848851024232702,0.24888094010595296,0.12889272343515015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
1.2064976032430856,1.0415581091851935,1.648298234494106,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0
1.5729808767233588,-1.4926823160681442,-0.3987013067050548,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
-0.38159658183809786,-0.31446824295036285,-0.44079059087562433,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
-0.6666391278783103,-1.4843733310673135,-0.876705865767985,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.9516816739185228,0.1574821050968162,-0.7191578219806646,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.62591876415828,-1.3165318340505352,-0.825329585457054,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0
-1.1552834925186746,-1.4561227820644893,-0.9696420052913652,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.2774445836787656,-0.5055748979694671,-0.9855026946617212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1
-0.3408762181180675,0.4948268961305394,-0.15644526961847488,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
-1.2774445836787656,0.21564500010263052,-0.9759289266690446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1.6137012404433893,1.6298342472440013,2.454105080126566,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0
1.6137012404433893,-1.3364733980525287,-0.23497663840632996,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
-0.8702409464784621,-1.4976677070686424,-0.9119788036027549,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.9516816739185228,-1.479387940066815,-0.9286115710370365,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1
-1.2367242199587352,-0.4856333339674735,-0.9565828563243961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1.125056875803025,1.1877962451998125,1.6525556935323238,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0
-0.13727439951791576,1.0349109211845293,0.20378429563592768,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1
0.6771328748826912,0.32200000811326246,0.6346920927994,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0
-0.0965540357978854,1.3074456292117733,0.36962666376713404,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
0.8400143297628127,-1.5192710680708021,-0.5703894087488403,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
0.26992923768238775,-1.3215172250510334,-0.5642569029839459,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
-0.9516816739185228,-1.5192710680708021,-0.9378103296843778,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.26992923768238775,0.5696077611380149,0.4131498071992796,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
-0.9924020376385531,0.16412929309748078,-0.7546292941747295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0
0.758573602322752,0.8438042661654253,1.002179191854703,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0
1.5729808767233588,-1.3098846460498705,-0.19224763241136503,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0
1.5729808767233588,-1.3331498040521963,-0.22789557959147003,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0
1.5322605130033284,-1.502653098069141,-0.36232540020753434,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0
-1.2774445836787656,-1.3132082400502028,-0.9962235500636589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.22920887396235737,-0.1582593249347472,-0.039751185099443136,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
-0.1779947632379461,0.8354952811645946,0.0662661627641613,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
-0.015113308357824713,-1.5076384890696393,-0.7244961903083783,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6771328748826912,-0.4972659129686364,0.05078048273914048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0
0.18848851024232702,-1.3514295710540236,-0.62712611676074,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0
-0.9109613101984924,-0.3493659799538514,-0.7501512414039613,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.4100994218432374,1.5002140812310438,2.227599435544067,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0
-1.0331224013585834,-0.9725398550161476,-0.8972652016416595,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.758573602322752,0.7573908221567865,0.9673474414850332,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
-0.9516816739185228,-0.6518130339840859,-0.8236310137164178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.9516816739185228,0.785641371159611,-0.6594430985793377,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
-1.1552834925186746,-0.46402997296531395,-0.9181113093676491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1.5729808767233588,1.1379423351948288,2.0785663098331826,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
0.7178532386027215,0.6526976111463211,0.8086302509151968,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
-0.3408762181180675,1.0565142821866886,-0.008757765676146402,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0
-0.4223169455581282,-0.16656830993557784,-0.40101754089683145,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0
0.47353105628253944,1.5533915852363596,1.1611390355303441,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
0.025607055362205634,-1.3464441800535252,-0.6374278440708322,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
-1.2774445836787656,0.3436033691154218,-0.9742303549284085,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0.880734693482843,0.179085466098976,0.6319346711425231,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1
0.3920903288424788,1.2293411702039656,0.8780290391754756,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1
-1.2774445836787656,-0.6302096729819263,-0.9871571476558475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.2774445836787656,-1.4710789550659844,-0.9983191905228853,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.0965540357978854,0.1873944510998066,-0.10524546429358399,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
-1.2774445836787656,-1.1370577580325938,-0.9938852564986271,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6666391278783103,0.6693155811479823,-0.39047316048093406,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0
-1.2774445836787656,-1.4843733310673135,-0.9984956655089255,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1
-0.9516816739185228,-0.801374763999037,-0.8622349169126949,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
0.5549717837226001,1.2044142152014738,1.0574158624852614,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1
-1.2774445836787656,0.14418772909548702,-0.9768774797190104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
1.5729808767233588,-0.3410569949530208,0.6595309470845473,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.43281069256250915,0.35191235411625243,0.3874065186106766,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.7178532386027215,-0.6750781919864114,-0.04184682555866961,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
-0.7888002190384014,0.3402797751150897,-0.5664187215629374,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
-0.5444780367182193,1.1711782751981514,-0.17411482759574226,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1
0.35136996512244845,1.1063681921916724,0.753239164671853,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.2774445836787656,0.21232140610229844,-0.9759730454155546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.3408762181180675,-0.35268957395418365,-0.4601807799667829,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
0.3106496014024181,-0.028639158921789646,0.15516543698187366,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-1.1960038562387048,0.14584952609565352,-0.903684479258869,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
0.18848851024232702,-0.003712203919297562,0.028478456378319753,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.4100994218432374,1.461992750227223,2.1498622041933926,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1
-0.015113308357824713,1.1329569441943304,0.35572925861647425,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0
-1.0738427650786138,-0.518869273970796,-0.8878899680082779,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
-0.015113308357824713,0.8255244991635975,0.2728742526706363,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
1.0843365120829946,0.6144762801425001,1.1761173499704998,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.0965540357978854,0.18240906009930805,-0.03723641654837125,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
-0.5037576729981889,-1.5076384890696393,-0.8421388278773758,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1
-0.21871512695797646,-1.3381351950526947,-0.6712007445242609,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0
-0.5037576729981889,0.47820892612887816,-0.336361517886381,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.9516816739185228,-1.4843733310673135,-0.9234276183221078,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
1.4508197855632678,0.27380789510844483,1.270487348755456,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0
1.4915401492832983,-0.11172900893009581,0.7837913966300495,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0
-0.2594354906780068,0.6493740171459885,-0.0007502131845757452,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1.4915401492832983,-1.491020519067978,-0.40880449965585186,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0
-0.8702409464784621,-1.4744025490663168,-0.9052506947599752,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
-1.2774445836787656,-0.46569176996548,-0.984973269703601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.9109613101984924,-1.4727407520661506,-0.9004196920171267,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0
0.9214550572028734,0.3652067301175816,0.8739701144965528,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0
0.47353105628253944,0.021214751083194285,0.21673314773662192,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0.5549717837226001,0.5197538511330312,0.5832055156221938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1
1.4915401492832983,-0.16656830993557784,0.7882253306543077,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0
-0.8702409464784621,0.45660556512671835,-0.6216774515667511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0
-0.8702409464784621,1.2376501552047963,-0.5020494704048023,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
-0.13727439951791576,-0.5255164619714603,-0.4233636860041621,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.002895784642934,1.1595456961969886,1.4178660214722143,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0
-0.1779947632379461,-1.5458598200734601,-0.7714605959683062,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
0.3920903288424788,-0.3393951979528547,0.07577375263707305,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.2367242199587352,-1.4660935640654862,-0.9902895786580598,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.38159658183809786,-0.801374763999037,-0.5893825291214085,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.5851984004382496,-1.4727407520661506,-0.8498596085166312,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
1.2064976032430856,-1.328164413051698,-0.3560605382031099,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0
-1.2774445836787656,0.2006888271011353,-0.9761274610283397,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
-0.6666391278783103,0.8072447321617703,-0.3682593716131335,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1
-1.1960038562387048,1.0581760791868549,-0.8785809124946613,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
1.4100994218432374,0.7989357471609396,1.5970322510494497,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
1.2064976032430856,-1.4860351280674797,-0.4772106161196548,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1.002895784642934,1.3207400052131024,1.6050618629142757,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1
-1.2367242199587352,0.16745288709781284,-0.9426633918004813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
-0.38159658183809786,0.4117370461222332,-0.23113830745995725,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0
-0.30015585439803716,-0.9874960280176428,-0.6348027786534853,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.6137012404433893,1.440389389225063,2.422449879505619,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0
-1.2367242199587352,0.641065032145158,-0.9482223538607452,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
-0.9924020376385531,-1.481049737066981,-0.9451781603515532,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
-1.1145631287986442,-0.47067716096597834,-0.8970887266556193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
0.10704778280226633,-0.5172074769706297,-0.25661688356950013,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.3408762181180675,-1.3348116010523623,-0.7458937823657433,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
-1.2367242199587352,0.22893937610395967,-0.9474723351700747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
1.6137012404433893,1.3340343812144315,2.4041847184504657,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0
0.35136996512244845,1.3872118852197473,0.8819776669881232,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.1552834925186746,-0.5122220859701314,-0.9104567068481587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
-0.2594354906780068,0.356897745116751,-0.11700311023850728,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.0331224013585834,0.9800716201790471,-0.7122091194053347,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1
